userID, movieID, movieTitle, timePoint
957154,145,145,49.mpg
957154,145,145,50.mpg
957154,145,145,51.mpg
957154,145,145,52.mpg
957154,145,145,53.mpg
957154,145,145,54.mpg
957154,145,145,55.mpg
957154,145,145,56.mpg
957154,145,145,57.mpg
957154,145,145,58.mpg
957154,145,145,59.mpg
957154,145,145,60.mpg
957154,145,145,61.mpg
957154,145,145,62.mpg
957154,145,145,63.mpg
957154,145,145,64.mpg
957154,145,145,65.mpg
957154,145,145,66.mpg
957154,145,145,67.mpg
957154,145,145,68.mpg
957154,145,145,69.mpg
957154,145,145,70.mpg
957154,145,145,71.mpg
957154,145,145,72.mpg
957154,145,145,73.mpg
957154,145,145,74.mpg
957154,145,145,75.mpg
957154,145,145,76.mpg
957154,145,145,77.mpg
957154,145,145,78.mpg
957154,145,145,79.mpg
957154,145,145,80.mpg
957154,145,145,81.mpg
957154,145,145,82.mpg
957154,145,145,83.mpg
957154,145,145,84.mpg
663535,1261,1261,0.mpg
957154,145,145,85.mpg
663535,1261,1261,1.mpg
957154,145,145,86.mpg
663535,1261,1261,2.mpg
957154,145,145,87.mpg
663535,1261,1261,3.mpg
957154,145,145,88.mpg
663535,1261,1261,4.mpg
957154,145,145,89.mpg
663535,1261,1261,5.mpg
957154,145,145,90.mpg
663535,1261,1261,6.mpg
957154,145,145,91.mpg
663535,1261,1261,7.mpg
957154,145,145,92.mpg
663535,1261,1261,8.mpg
957154,145,145,93.mpg
663535,1261,1261,9.mpg
957154,145,145,94.mpg
663535,1261,1261,10.mpg
957154,145,145,95.mpg
663535,1261,1261,11.mpg
957154,145,145,96.mpg
663535,1261,1261,12.mpg
957154,145,145,97.mpg
663535,1261,1261,13.mpg
957154,145,145,98.mpg
663535,1261,1261,14.mpg
957154,145,145,99.mpg
663535,1261,1261,15.mpg
957154,145,145,100.mpg
663535,1261,1261,16.mpg
957154,145,145,101.mpg
663535,1261,1261,17.mpg
957154,145,145,102.mpg
663535,1261,1261,18.mpg
957154,145,145,103.mpg
663535,1261,1261,19.mpg
957154,145,145,104.mpg
663535,1261,1261,20.mpg
663535,1261,1261,21.mpg
663535,1261,1261,22.mpg
663535,1261,1261,23.mpg
663535,1261,1261,24.mpg
663535,1261,1261,25.mpg
663535,1261,1261,26.mpg
663535,1261,1261,27.mpg
663535,1261,1261,28.mpg
663535,1261,1261,29.mpg
663535,1261,1261,30.mpg
663535,1261,1261,31.mpg
663535,1261,1261,32.mpg
663535,1261,1261,33.mpg
663535,1261,1261,34.mpg
663535,1261,1261,35.mpg
663535,1261,1261,36.mpg
663535,1261,1261,37.mpg
663535,1261,1261,38.mpg
663535,1261,1261,39.mpg
663535,1261,1261,40.mpg
663535,1261,1261,41.mpg
663535,1261,1261,42.mpg
663535,1261,1261,43.mpg
663535,1261,1261,44.mpg
663535,1261,1261,45.mpg
663535,1261,1261,46.mpg
663535,1261,1261,47.mpg
663535,1261,1261,48.mpg
663535,1261,1261,49.mpg
663535,1261,1261,50.mpg
663535,1261,1261,51.mpg
663535,1261,1261,52.mpg
663535,1261,1261,53.mpg
663535,1261,1261,54.mpg
663535,1261,1261,55.mpg
663535,1261,1261,56.mpg
630986,491,491,0.mpg
630986,491,491,1.mpg
630986,491,491,2.mpg
630986,491,491,3.mpg
630986,491,491,4.mpg
630986,491,491,5.mpg
630986,491,491,6.mpg
630986,491,491,7.mpg
630986,491,491,8.mpg
630986,491,491,9.mpg
630986,491,491,10.mpg
630986,491,491,11.mpg
630986,491,491,12.mpg
630986,491,491,13.mpg
630986,491,491,14.mpg
630986,491,491,15.mpg
630986,491,491,16.mpg
630986,491,491,17.mpg
630986,491,491,18.mpg
630986,491,491,19.mpg
630986,491,491,20.mpg
630986,491,491,21.mpg
630986,491,491,22.mpg
630986,491,491,23.mpg
630986,491,491,24.mpg
630986,491,491,25.mpg
630986,491,491,26.mpg
630986,491,491,27.mpg
630986,491,491,28.mpg
630986,491,491,29.mpg
630986,491,491,30.mpg
630986,491,491,31.mpg
630986,491,491,32.mpg
630986,491,491,33.mpg
630986,491,491,34.mpg
630986,491,491,35.mpg
630986,491,491,36.mpg
630986,491,491,37.mpg
630986,491,491,38.mpg
630986,491,491,39.mpg
630986,491,491,40.mpg
630986,491,491,41.mpg
630986,491,491,42.mpg
630986,491,491,43.mpg
630986,491,491,44.mpg
630986,491,491,45.mpg
630986,491,491,46.mpg
630986,491,491,47.mpg
630986,491,491,48.mpg
630986,491,491,49.mpg
630986,491,491,50.mpg
630986,491,491,51.mpg
630986,491,491,52.mpg
511688,19,19,0.mpg
511688,19,19,1.mpg
511688,19,19,2.mpg
511688,19,19,3.mpg
511688,19,19,4.mpg
511688,19,19,5.mpg
511688,19,19,6.mpg
511688,19,19,7.mpg
511688,19,19,8.mpg
511688,19,19,9.mpg
511688,19,19,10.mpg
511688,19,19,11.mpg
511688,19,19,12.mpg
511688,19,19,13.mpg
511688,19,19,14.mpg
511688,19,19,15.mpg
511688,19,19,16.mpg
511688,19,19,17.mpg
511688,19,19,18.mpg
511688,19,19,19.mpg
511688,19,19,20.mpg
511688,19,19,21.mpg
511688,19,19,22.mpg
511688,19,19,23.mpg
511688,19,19,24.mpg
511688,19,19,25.mpg
511688,19,19,26.mpg
511688,19,19,27.mpg
511688,19,19,28.mpg
511688,19,19,29.mpg
511688,19,19,30.mpg
511688,19,19,31.mpg
511688,19,19,32.mpg
511688,19,19,33.mpg
511688,19,19,34.mpg
511688,19,19,35.mpg
511688,19,19,36.mpg
511688,19,19,37.mpg
511688,19,19,38.mpg
511688,19,19,39.mpg
511688,19,19,40.mpg
511688,19,19,41.mpg
511688,19,19,42.mpg
511688,19,19,43.mpg
511688,19,19,44.mpg
511688,19,19,45.mpg
511688,19,19,46.mpg
511688,19,19,47.mpg
511688,19,19,48.mpg
511688,19,19,49.mpg
511688,19,19,50.mpg
511688,19,19,51.mpg
511688,19,19,52.mpg
511688,19,19,53.mpg
511688,19,19,54.mpg
511688,19,19,55.mpg
511688,19,19,56.mpg
511688,19,19,57.mpg
511688,19,19,58.mpg
511688,19,19,59.mpg
134093,1923,1923,0.mpg
134093,1923,1923,1.mpg
702521,592,592,0.mpg
134093,1923,1923,2.mpg
702521,592,592,1.mpg
134093,1923,1923,3.mpg
702521,592,592,2.mpg
134093,1923,1923,4.mpg
702521,592,592,3.mpg
134093,1923,1923,5.mpg
702521,592,592,4.mpg
134093,1923,1923,6.mpg
702521,592,592,5.mpg
134093,1923,1923,7.mpg
702521,592,592,6.mpg
134093,1923,1923,8.mpg
233327,4848,4848,0.mpg
920760,-1,-1,0.mpg
702521,592,592,7.mpg
134093,1923,1923,9.mpg
233327,4848,4848,1.mpg
920760,-1,-1,1.mpg
702521,592,592,8.mpg
134093,1923,1923,10.mpg
233327,4848,4848,2.mpg
920760,-1,-1,2.mpg
702521,592,592,9.mpg
134093,1923,1923,11.mpg
233327,4848,4848,3.mpg
920760,-1,-1,3.mpg
702521,592,592,10.mpg
134093,1923,1923,12.mpg
233327,4848,4848,4.mpg
920760,-1,-1,4.mpg
702521,592,592,11.mpg
134093,1923,1923,13.mpg
233327,4848,4848,5.mpg
920760,-1,-1,5.mpg
702521,592,592,12.mpg
134093,1923,1923,14.mpg
233327,4848,4848,6.mpg
920760,-1,-1,6.mpg
702521,592,592,13.mpg
134093,1923,1923,15.mpg
233327,4848,4848,7.mpg
920760,-1,-1,7.mpg
702521,592,592,14.mpg
134093,1923,1923,16.mpg
233327,4848,4848,8.mpg
920760,-1,-1,8.mpg
702521,592,592,15.mpg
134093,1923,1923,17.mpg
233327,4848,4848,9.mpg
920760,-1,-1,9.mpg
702521,592,592,16.mpg
134093,1923,1923,18.mpg
233327,4848,4848,10.mpg
920760,-1,-1,10.mpg
702521,592,592,17.mpg
134093,1923,1923,19.mpg
233327,4848,4848,11.mpg
920760,-1,-1,11.mpg
702521,592,592,18.mpg
134093,1923,1923,20.mpg
920760,-1,-1,12.mpg
233327,4848,4848,12.mpg
702521,592,592,19.mpg
134093,1923,1923,21.mpg
920760,-1,-1,13.mpg
233327,4848,4848,13.mpg
702521,592,592,20.mpg
134093,1923,1923,22.mpg
920760,-1,-1,14.mpg
233327,4848,4848,14.mpg
702521,592,592,21.mpg
134093,1923,1923,23.mpg
920760,-1,-1,15.mpg
233327,4848,4848,15.mpg
702521,592,592,22.mpg
134093,1923,1923,24.mpg
920760,-1,-1,16.mpg
233327,4848,4848,16.mpg
702521,592,592,23.mpg
134093,1923,1923,25.mpg
920760,-1,-1,17.mpg
702521,592,592,24.mpg
233327,4848,4848,17.mpg
134093,1923,1923,26.mpg
920760,-1,-1,18.mpg
233327,4848,4848,18.mpg
702521,592,592,25.mpg
134093,1923,1923,27.mpg
920760,-1,-1,19.mpg
233327,4848,4848,19.mpg
702521,592,592,26.mpg
134093,1923,1923,28.mpg
920760,-1,-1,20.mpg
702521,592,592,27.mpg
134093,1923,1923,29.mpg
920760,-1,-1,21.mpg
702521,592,592,28.mpg
134093,1923,1923,30.mpg
920760,-1,-1,22.mpg
702521,592,592,29.mpg
134093,1923,1923,31.mpg
920760,-1,-1,23.mpg
702521,592,592,30.mpg
134093,1923,1923,32.mpg
920760,-1,-1,24.mpg
702521,592,592,31.mpg
134093,1923,1923,33.mpg
920760,-1,-1,25.mpg
702521,592,592,32.mpg
134093,1923,1923,34.mpg
920760,-1,-1,26.mpg
702521,592,592,33.mpg
134093,1923,1923,35.mpg
920760,-1,-1,27.mpg
702521,592,592,34.mpg
134093,1923,1923,36.mpg
920760,-1,-1,28.mpg
702521,592,592,35.mpg
134093,1923,1923,37.mpg
920760,-1,-1,29.mpg
134093,1923,1923,38.mpg
702521,592,592,36.mpg
920760,-1,-1,30.mpg
134093,1923,1923,39.mpg
702521,592,592,37.mpg
920760,-1,-1,31.mpg
134093,1923,1923,40.mpg
702521,592,592,38.mpg
920760,-1,-1,32.mpg
134093,1923,1923,41.mpg
702521,592,592,39.mpg
920760,-1,-1,33.mpg
134093,1923,1923,42.mpg
702521,592,592,40.mpg
920760,-1,-1,34.mpg
134093,1923,1923,43.mpg
702521,592,592,41.mpg
920760,-1,-1,35.mpg
134093,1923,1923,44.mpg
702521,592,592,42.mpg
920760,-1,-1,36.mpg
134093,1923,1923,45.mpg
702521,592,592,43.mpg
323258,8690,8690,0.mpg
920760,-1,-1,37.mpg
134093,1923,1923,46.mpg
702521,592,592,44.mpg
323258,8690,8690,1.mpg
920760,-1,-1,38.mpg
134093,1923,1923,47.mpg
702521,592,592,45.mpg
323258,8690,8690,2.mpg
920760,-1,-1,39.mpg
134093,1923,1923,48.mpg
702521,592,592,46.mpg
323258,8690,8690,3.mpg
920760,-1,-1,40.mpg
134093,1923,1923,49.mpg
702521,592,592,47.mpg
323258,8690,8690,4.mpg
920760,-1,-1,41.mpg
134093,1923,1923,50.mpg
702521,592,592,48.mpg
323258,8690,8690,5.mpg
920760,-1,-1,42.mpg
134093,1923,1923,51.mpg
702521,592,592,49.mpg
323258,8690,8690,6.mpg
920760,-1,-1,43.mpg
134093,1923,1923,52.mpg
702521,592,592,50.mpg
323258,8690,8690,7.mpg
920760,-1,-1,44.mpg
134093,1923,1923,53.mpg
702521,592,592,51.mpg
323258,8690,8690,8.mpg
920760,-1,-1,45.mpg
134093,1923,1923,54.mpg
702521,592,592,52.mpg
323258,8690,8690,9.mpg
920760,-1,-1,46.mpg
134093,1923,1923,55.mpg
702521,592,592,53.mpg
323258,8690,8690,10.mpg
920760,-1,-1,47.mpg
134093,1923,1923,56.mpg
702521,592,592,54.mpg
323258,8690,8690,11.mpg
920760,-1,-1,48.mpg
134093,1923,1923,57.mpg
323258,8690,8690,12.mpg
702521,592,592,55.mpg
920760,-1,-1,49.mpg
134093,1923,1923,58.mpg
702521,592,592,56.mpg
323258,8690,8690,13.mpg
920760,-1,-1,50.mpg
134093,1923,1923,59.mpg
702521,592,592,57.mpg
323258,8690,8690,14.mpg
920760,-1,-1,51.mpg
134093,1923,1923,60.mpg
702521,592,592,58.mpg
323258,8690,8690,15.mpg
134093,1923,1923,61.mpg
920760,-1,-1,52.mpg
702521,592,592,59.mpg
323258,8690,8690,16.mpg
134093,1923,1923,62.mpg
920760,-1,-1,53.mpg
702521,592,592,60.mpg
323258,8690,8690,17.mpg
920760,-1,-1,54.mpg
134093,1923,1923,63.mpg
702521,592,592,61.mpg
323258,8690,8690,18.mpg
920760,-1,-1,55.mpg
702521,592,592,62.mpg
134093,1923,1923,64.mpg
323258,8690,8690,19.mpg
134093,1923,1923,65.mpg
920760,-1,-1,56.mpg
702521,592,592,63.mpg
323258,8690,8690,20.mpg
920760,-1,-1,57.mpg
134093,1923,1923,66.mpg
323258,8690,8690,21.mpg
920760,-1,-1,58.mpg
134093,1923,1923,67.mpg
323258,8690,8690,22.mpg
920760,-1,-1,59.mpg
134093,1923,1923,68.mpg
323258,8690,8690,23.mpg
920760,-1,-1,60.mpg
134093,1923,1923,69.mpg
323258,8690,8690,24.mpg
920760,-1,-1,61.mpg
134093,1923,1923,70.mpg
323258,8690,8690,25.mpg
920760,-1,-1,62.mpg
134093,1923,1923,71.mpg
323258,8690,8690,26.mpg
920760,-1,-1,63.mpg
134093,1923,1923,72.mpg
323258,8690,8690,27.mpg
920760,-1,-1,64.mpg
134093,1923,1923,73.mpg
323258,8690,8690,28.mpg
920760,-1,-1,65.mpg
134093,1923,1923,74.mpg
323258,8690,8690,29.mpg
134093,1923,1923,75.mpg
920760,-1,-1,66.mpg
323258,8690,8690,30.mpg
920760,-1,-1,67.mpg
134093,1923,1923,76.mpg
323258,8690,8690,31.mpg
920760,-1,-1,68.mpg
134093,1923,1923,77.mpg
323258,8690,8690,32.mpg
920760,-1,-1,69.mpg
134093,1923,1923,78.mpg
323258,8690,8690,33.mpg
920760,-1,-1,70.mpg
134093,1923,1923,79.mpg
323258,8690,8690,34.mpg
920760,-1,-1,71.mpg
134093,1923,1923,80.mpg
323258,8690,8690,35.mpg
920760,-1,-1,72.mpg
134093,1923,1923,81.mpg
323258,8690,8690,36.mpg
920760,-1,-1,73.mpg
323258,8690,8690,37.mpg
920760,-1,-1,74.mpg
920760,-1,-1,75.mpg
920760,-1,-1,76.mpg
920760,-1,-1,77.mpg
920760,-1,-1,78.mpg
920760,-1,-1,79.mpg
920760,-1,-1,80.mpg
920760,-1,-1,81.mpg
920760,-1,-1,82.mpg
920760,-1,-1,83.mpg
920760,-1,-1,84.mpg
920760,-1,-1,85.mpg
920760,-1,-1,86.mpg
920760,-1,-1,87.mpg
920760,-1,-1,88.mpg
920760,-1,-1,89.mpg
920760,-1,-1,90.mpg
920760,-1,-1,91.mpg
920760,-1,-1,92.mpg
920760,-1,-1,93.mpg
920760,-1,-1,94.mpg
920760,-1,-1,95.mpg
612358,296,296,0.mpg
356923,3753,3753,0.mpg
920760,-1,-1,96.mpg
356923,3753,3753,1.mpg
612358,296,296,1.mpg
920760,-1,-1,97.mpg
612358,296,296,2.mpg
356923,3753,3753,2.mpg
920760,-1,-1,98.mpg
612358,296,296,3.mpg
356923,3753,3753,3.mpg
920760,-1,-1,99.mpg
612358,296,296,4.mpg
356923,3753,3753,4.mpg
920760,-1,-1,100.mpg
612358,296,296,5.mpg
356923,3753,3753,5.mpg
920760,-1,-1,101.mpg
356923,3753,3753,6.mpg
612358,296,296,6.mpg
920760,-1,-1,102.mpg
612358,296,296,7.mpg
356923,3753,3753,7.mpg
920760,-1,-1,103.mpg
356923,3753,3753,8.mpg
612358,296,296,8.mpg
920760,-1,-1,104.mpg
612358,296,296,9.mpg
356923,3753,3753,9.mpg
920760,-1,-1,105.mpg
612358,296,296,10.mpg
356923,3753,3753,10.mpg
920760,-1,-1,106.mpg
612358,296,296,11.mpg
356923,3753,3753,11.mpg
780508,-1,-1,0.mpg
612358,296,296,12.mpg
356923,3753,3753,12.mpg
780508,-1,-1,1.mpg
356923,3753,3753,13.mpg
612358,296,296,13.mpg
780508,-1,-1,2.mpg
612358,296,296,14.mpg
356923,3753,3753,14.mpg
780508,-1,-1,3.mpg
612358,296,296,15.mpg
356923,3753,3753,15.mpg
780508,-1,-1,4.mpg
612358,296,296,16.mpg
356923,3753,3753,16.mpg
780508,-1,-1,5.mpg
612358,296,296,17.mpg
356923,3753,3753,17.mpg
780508,-1,-1,6.mpg
356923,3753,3753,18.mpg
612358,296,296,18.mpg
780508,-1,-1,7.mpg
612358,296,296,19.mpg
356923,3753,3753,19.mpg
780508,-1,-1,8.mpg
612358,296,296,20.mpg
356923,3753,3753,20.mpg
780508,-1,-1,9.mpg
612358,296,296,21.mpg
356923,3753,3753,21.mpg
780508,-1,-1,10.mpg
356923,3753,3753,22.mpg
612358,296,296,22.mpg
352403,1132,1132,0.mpg
780508,-1,-1,11.mpg
612358,296,296,23.mpg
356923,3753,3753,23.mpg
352403,1132,1132,1.mpg
780508,-1,-1,12.mpg
612358,296,296,24.mpg
356923,3753,3753,24.mpg
352403,1132,1132,2.mpg
780508,-1,-1,13.mpg
356923,3753,3753,25.mpg
612358,296,296,25.mpg
352403,1132,1132,3.mpg
780508,-1,-1,14.mpg
356923,3753,3753,26.mpg
352403,1132,1132,4.mpg
612358,296,296,26.mpg
497852,2227,2227,0.mpg
780508,-1,-1,15.mpg
612358,296,296,27.mpg
356923,3753,3753,27.mpg
732245,2455,2455,0.mpg
352403,1132,1132,5.mpg
497852,2227,2227,1.mpg
780508,-1,-1,16.mpg
732245,2455,2455,1.mpg
612358,296,296,28.mpg
352403,1132,1132,6.mpg
356923,3753,3753,28.mpg
497852,2227,2227,2.mpg
780508,-1,-1,17.mpg
612358,296,296,29.mpg
732245,2455,2455,2.mpg
356923,3753,3753,29.mpg
352403,1132,1132,7.mpg
825451,2005,2005,0.mpg
497852,2227,22
